# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
890104,,,,,,,,,,,,,,,,,,,,,,676,,,,,,,
890129,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,
890285,,,,,,,,,,,,,,,,,,,,,,501,,,,,,,
890316,,,,,,,,,,,,,,,,,,,,,,567,,,,,,,
890690,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
890732,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
890995,59500,61100,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.107e+06,81,85.8586,58.5859,34.6939,55.5556,58
891007,,,,,,,,,,,,,,,,,,,,,,367,,,,,,,
891581,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
891712,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
891753,,,,,,,,,,,,,,,,,,,,,,531,,,,,,,
891843,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
891921,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,
891928,,,,,,,,,,,,,,,,,,,,,,568,,,,,,,
891996,59900,61700,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2474e+06,79.8077,88.8889,63.3663,38.835,64,64.6465
892081,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
892242,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
892320,,,,,,,,,,,,,,65.76,60.12,,,,,,,,,,,,,,
892809,,,,,,,,,,,,,,,,,,,,,,678,,,,,,,
892954,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
892996,59500,61700,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.283e+06,81,86,60,34.6939,59.1837,60.396
893189,,,,,,,,,,,,,,,,,,,,,,368,,,,,,,
893353,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
893541,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
893559,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
893742,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
893855,,,,,,,,,,,,,,,,,,,,,,442,,,,,,,
893860,,,,,,,,,,,,,,,,,,,,,,532,,,,,,,
893928,,,,,,,,,,,,,,,,,,,,,,679,,,,,,,
893995,59700,61500,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3774e+06,84.466,84.8485,57,34.3434,60.396,60.6061
894464,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
894512,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
894996,59900,62300,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5504e+06,82.8283,85.7143,56.5657,29,59.596,60
895153,,,,,,,,,,,,,,,,,,,,,,570,,,,,,,
895195,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,
895482,,,,,,,,,,,,,,,,,,,,,,533,,,,,,,
895491,,,,,,,,,,,,,,,,,,,,,,680,,,,,,,
895513,,,,,,,,,,,,,,,,,,,,,,443,,,,,,,
895863,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
895863,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,
895882,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
895995,59700,61900,60700,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6526e+06,81.1881,86.8687,58.8235,29.2929,58.4158,58.1633
896023,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
896609,,,,,,,,,,,,,,,,,,,,,,681,,,,,,,
896735,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
896765,,,,,,,,,,,,,,,,,,,,,,571,,,,,,,
896832,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,
896995,59700,61700,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4584e+06,79.2079,87,64,36.6337,57.5758,56.5657
897104,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,
897125,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
897512,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
897653,,,,,,,,,,,,,,,,,,,,,,444,,,,,,,
897995,59900,61500,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2068e+06,81,88,58.4158,35.3535,56.5657,59.596
898021,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
898042,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,
898179,,,,,,,,,,,,,,,,,,,,,,682,,,,,,,
898238,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
898293,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
898733,,,,,,,,,,,,,,,,,,,,,,535,,,,,,,
898940,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
898995,59900,62100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.1428e+06,79.4118,88,64.3564,34.3434,64.6465,65
899292,,,,,,,,,,,,,,,,,,,,,,683,,,,,,,
899347,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
899404,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
899511,,,,,,,,,,,,,,,,,,,,,,573,,,,,,,
899648,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
899682,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
899795,,,,,,,,,,,,,,,,,,,,,,445,,,,,,,
899984,,,,,,,,,,,,,24.193,,,,,,,,,,,,,,,,
899995,59900,61900,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3384e+06,80.198,85.8586,57,36,57,58.5859
900222,,,,,,,,,,,,,,,,,,,,,,371,,,,,,,
900363,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
900411,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,
900515,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
900576,,,,,,,,,,,,,,,,,,,,,,507,,,,,,,
900900,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
900995,59900,61700,60700,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0478e+06,83.3333,85.7143,56.5657,32,59.596,59.596
901124,,,,,,,,,,,,,,,,,,,,,,574,,,,,,,
901306,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
901456,,,,,,,,,,,,,,,,,,,,,,446,,,,,,,
901820,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
901974,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,
901987,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
901995,59900,62100,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3868e+06,83.8384,85.1485,56,29,60.396,60.6061
902012,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
902073,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
902213,,,,,,,,,,,,,,,,,,,,,,508,,,,,,,
902443,,,,,,,,,,,,,,66.01,60.24,,,,,,,,,,,,,,
902736,,,,,,,,,,,,,,,,,,,,,,575,,,,,,,
902893,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,
902995,59900,62100,60900,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7526e+06,81.1881,88.7755,61.3861,33.3333,59.596,59
903092,,,,,,,,,,,,,,,,,,,,,,686,,,,,,,
903121,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
903185,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
903442,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
903595,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,
903615,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
903849,,,,,,,,,,,,,,,,,,,,,,509,,,,,,,
903960,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
903995,59700,61100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.816e+06,80.3922,85.8586,62.3762,36.6337,55.5556,57.5758
904299,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
904348,,,,,,,,,,,,,,,,,,,,,,576,,,,,,,
904663,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
904671,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
904996,60100,62300,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.7236e+06,79,89,60,36.6337,59,60.6061
905072,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
905237,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
905579,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
905621,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
905743,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,
905773,,,,,,,,,,,,,,,,,,,,,,688,,,,,,,
905781,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
905858,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
905957,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,
905960,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
905995,59900,62300,60900,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9614e+06,80.198,85.8586,62.7451,35.3535,61.6162,64
906859,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
906891,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,
906892,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
906969,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,
906995,60100,62300,60900,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0918e+06,82.1782,85.7143,58,36.6337,59,60
907236,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
907394,,,,,,,,,,,,,,,,,,,,,,449,,,,,,,
907573,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
907594,,,,,,,,,,,,,,,,,,,,,,511,,,,,,,
907738,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,
907760,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
907999,59900,62100,60700,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1852e+06,82.1782,85.1485,56,30,58.4158,57.5758
908081,,,,,,,,,,,,,,,,,,,,,,711,,,,,,,
908443,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
908457,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,
908481,,,,,,,,,,,,,,,,,,,,,,541,,,,,,,
908996,59700,61500,60700,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3832e+06,84.1584,85.7143,57,27.551,59.1837,60.6061
909185,,,,,,,,,,,,,,,,,,,,,,579,,,,,,,
909231,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
909373,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
909533,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,
909555,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
909577,,,,,,,,,,,,,,,,,,,,,,691,,,,,,,
909638,,,,,,,,,,,,,,,,,,,,,,712,,,,,,,
909899,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
909919,,,,,,,,,,,,,,,,,,,,,,375,,,,,,,
909995,59700,61700,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6126e+06,80,88,61.3861,34.6535,59.596,58
910046,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
910319,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
910664,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
910751,,,,,,,,,,,,,,,,,,,,,,713,,,,,,,
910867,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,
910995,59900,61100,60900,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5036e+06,80.3922,85.8586,60.6061,36.6337,55,58.5859
911140,,,,,,,,,,,,,,,,,,,,,,692,,,,,,,
911192,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,
911725,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
911863,,,,,,,,,,,,,,,,,,,,,,714,,,,,,,
911932,,,,,,,,,,,,,,,,,,,,,,581,,,,,,,
911995,60300,62100,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1568e+06,79.798,89.1089,61.3861,35.7143,61.2245,62.6263
912099,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
912217,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
912258,,,,,,,,,,,,,,,,,,,,,,693,,,,,,,
912591,,,,,,,,,,,,,,65.89,60.28,,,,,,,,,,,,,,
912976,,,,,,,,,,,,,,,,,,,,,,514,,,,,,,
912995,59900,61900,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.567e+06,79.4118,85.8586,60.6061,37.6238,62,62
913168,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
913326,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
913331,,,,,,,,,,,,,,,,,,,,,,452,,,,,,,
913348,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
913375,,,,,,,,,,,,,,,,,,,,,,694,,,,,,,
913420,,,,,,,,,,,,,,,,,,,,,,715,,,,,,,
913544,,,,,,,,,,,,,,,,,,,,,,582,,,,,,,
913699,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
913995,59900,62100,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8798e+06,84.1584,86,58.8235,35.3535,60.396,60.6061
914439,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
914531,,,,,,,,,,,,,,,,,,,,,,716,,,,,,,
914612,,,,,,,,,,,,,,,,,,,,,,515,,,,,,,
914769,,,,,,,,,,,,,,,,,,,,,,377,,,,,,,
914944,,,,,,,,,,,,,,,,,,,,,,695,,,,,,,
914973,,,,,,,,,,,,,,,,,,,,,,545,,,,,,,
914995,59500,61700,60700,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3442e+06,81,84.8485,56.5657,29.703,58.1633,58
915156,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,
915304,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
915473,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
915551,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
915642,,,,,,,,,,,,,,,,,,,,,,717,,,,,,,
915838,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
915995,59700,61300,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7302e+06,81.5534,85.8586,56.3107,29,58.4158,59
916063,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
916250,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
916952,,,,,,,,,,,,,,,,,,,,,,378,,,,,,,
916962,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
916995,59900,62100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.489e+06,80.198,88.8889,63.6364,35.3535,59,57.732
917080,,,,,,,,,,,,,,,,,,,,,,546,,,,,,,
917106,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
917201,,,,,,,,,,,,,,,,,,,,,,718,,,,,,,
917499,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
917619,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,
917629,,,,,,,,,,,,,,,,,,,,,,697,,,,,,,
917886,,,,,,,,,,,,,,,,,,,,,,517,,,,,,,
917996,59900,61300,61100,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.351e+06,80.8081,85,58,36.3636,56,58
918217,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
918312,,,,,,,,,,,,,,,,,,,,,,719,,,,,,,
918381,,,,,,,,,,,,,,,,,,,,,,585,,,,,,,
918707,,,,,,,,,,,,,,,,,,,,,,547,,,,,,,
918748,,,,,,,,,,,,,,,,,,,,,,698,,,,,,,
918995,59900,62100,60900,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0914e+06,80.198,89.7959,64,37,63.2653,64.6465
919098,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
919274,,,,,,,,,,,,,,,,,,,,,,455,,,,,,,
919326,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
919424,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,
919621,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,
919637,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
919867,,,,,,,,,,,,,,,,,,,,,,699,,,,,,,
919993,,,,,,,,,,,,,,,,,,,,,,586,,,,,,,
919995,59900,61300,61100,59100,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6338e+06,79.2079,85.1485,58.4158,36,58.4158,59.596
919998,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
920112,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
920329,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,
920877,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
920981,,,,,,,,,,,,,,,,,,,,,,721,,,,,,,
920995,59700,61300,60700,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.333e+06,85,85.7143,58,33.3333,60.396,60.6061
921234,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
921412,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,
921430,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,
921611,,,,,,,,,,,,,,,,,,,,,,587,,,,,,,
921632,,,,,,,,,,,,,,,,,,,,,,519,,,,,,,
921777,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
921800,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,
921951,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
921986,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
921995,59900,61500,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2122e+06,83.1683,86,57.4257,28.4314,60.2041,60.6061
922093,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,
922548,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,
922720,,,,,,,,,,,,,,65.84,60.24,,,,,,,,,,,,,,
922740,,,,,,,,,,,,,,,,,,,,,,588,,,,,,,
922893,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
922996,59500,61700,61100,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.197e+06,80,87,57.5758,32,59.4059,57.5758
923072,,,,,,,,,,,,,,,,,,,,,,457,,,,,,,
923099,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
923206,,,,,,,,,,,,,,,,,,,,,,723,,,,,,,
923269,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,
923438,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
923573,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
923982,,,,,,,,,,,,,,,,,,,,,,381,,,,,,,
923995,59900,61700,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5302e+06,80.198,86.8687,64,36.7347,57.5758,57.1429
924112,,,,,,,,,,,,,,,,,,,,,,702,,,,,,,
924352,,,,,,,,,,,,,,,,,,,,,,589,,,,,,,
924651,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
924764,,,,,,,,,,,,,,,,,,,,,,724,,,,,,,
924905,,,,,,,,,,,,,,,,,,,,,,521,,,,,,,
924995,59900,61300,61100,59100,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7042e+06,81,86.8687,58.4158,34.3434,57.1429,59
925030,,,,,,,,,,,,,,,,,,,,,,466,,,,,,,
925195,,,,,,,,,,,,,,,,,,,,,,551,,,,,,,
925210,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
925229,,,,,,,,,,,,,,,,,,,,,,703,,,,,,,
925577,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,
925760,,,,,,,,,,,,,,,,,,,,,,732,,,,,,,
925875,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
925964,,,,,,,,,,,,,,,,,,,,,,590,,,,,,,
925995,59900,61900,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2888e+06,79.4118,88,64.3564,36,63.6364,65
926347,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,
926648,,,,,,,,,,,,,,,,,,,,,,382,,,,,,,
926687,,,,,,,,,,,,,,,,,,,,,,467,,,,,,,
926816,,,,,,,,,,,,,,,,,,,,,,552,,,,,,,
926872,,,,,,,,,,,,,,,,,,,,,,733,,,,,,,
926987,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
926995,59900,61900,61100,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.8086e+06,80.3922,85.7143,57.1429,35.7143,58.8235,58.5859
927014,,,,,,,,,,,,,,,,,,,,,,522,,,,,,,
927348,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
927716,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
927910,,,,,,,,,,,,,,,,,,,,,,705,,,,,,,
927995,59900,61500,61100,59100,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7602e+06,83,85.1485,56.8627,32,59,59.596
928422,,,,,,,,,,,,,,,,,,,,,,734,,,,,,,
928438,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
928546,,,,,,,,,,,,,,,,,,,,,,727,,,,,,,
928650,,,,,,,,,,,,,,,,,,,,,,523,,,,,,,
928828,,,,,,,,,,,,,,,,,,,,,,383,,,,,,,
928995,59700,61700,61100,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.8554e+06,84,85.8586,57,29,59.596,60.6061
929028,,,,,,,,,,,,,,,,,,,,,,706,,,,,,,
929189,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
929377,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
929536,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,
929657,,,,,,,,,,,,,,,,,,,,,,728,,,,,,,
929995,59900,62100,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.114e+06,80.198,87.8788,59.596,30.6122,59.596,58.1633
930062,,,,,,,,,,,,,,,,,,,,,,554,,,,,,,
930175,,,,,,,,,,,,,24.203,,,,,,,,,,,,,,,,
930286,,,,,,,,,,,,,,,,,,,,,,524,,,,,,,
930596,,,,,,,,,,,,,,,,,,,,,,707,,,,,,,
930646,,,,,,,,,,,,,,,,,,,,,,736,,,,,,,
930768,,,,,,,,,,,,,,,,,,,,,,729,,,,,,,
930801,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
930959,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
930995,59500,61300,60700,58900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5248e+06,81.3725,86.7347,62.7451,36.2745,55.5556,58
931150,,,,,,,,,,,,,,,,,,,,,,461,,,,,,,
931499,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,
931516,,,,,,,,,,,,,,,,,,,,,,463,,,,,,,
931688,,,,,,,,,,,,,,,,,,,,,,555,,,,,,,
931714,,,,,,,,,,,,,,,,,,,,,,708,,,,,,,
931923,,,,,,,,,,,,,,,,,,,,,,525,,,,,,,
931995,59900,61300,60900,59100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.9088e+06,79,89,60.396,35,59.1837,60.2041
932203,,,,,,,,,,,,,,,,,,,,,,737,,,,,,,
932326,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,
932414,,,,,,,,,,,,,,,,,,,,,,594,,,,,,,
932617,,,,,,,,,,,,,,,,,,,,,,470,,,,,,,
932852,,,,,,,,,,,,,,65.89,60.20,,,,,,,,,,,,,,
932995,59700,61300,60900,58900,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7316e+06,80.3922,85.8586,62,36.6337,62.7451,66.3366
933292,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,
933294,,,,,,,,,,,,,,,,,,,,,,709,,,,,,,
933308,,,,,,,,,,,,,,,,,,,,,,738,,,,,,,
933315,,,,,,,,,,,,,,,,,,,,,,556,,,,,,,
933438,,,,,,,,,,,,,,,,,,,,,,731,,,,,,,
933656,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
933679,,,,,,,,,,,,,,,,,,,,,,385,,,,,,,
